,Unnamed: 0,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off,cluster,price_per_order
1069,1069,b1ac6ea7895bc3dd6f0f6f4abbdd2821,92030,canoas,RS,4.2682926829268295,41,3139.0,sports_leisure,89.225,1,100.0,237,True,2,76.5609756097561
1070,1070,851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP,4.2,10,585.2999999999997,health_beauty,94.55555555555556,1,100.0,14,False,2,58.52999999999997
1071,1071,0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS,4.818181818181818,11,768.8999999999999,sports_leisure,157.3,1,100.0,161,True,2,69.89999999999999
1072,1072,2b2fed75b8e5ea3a052fc4c0825da485,36015,juiz de fora,MG,5.0,4,510.9,toys,55.66666666666666,1,100.0,407,True,2,127.725
1073,1073,9f50216bfd01913736a55a11b55ea842,12020,taubate,SP,4.473684210526316,19,1354.0,computers_accessories,18.166666666666668,1,47.368421052631575,22,True,3,71.26315789473684
1074,1074,2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP,4.9230769230769225,13,1219.89,sports_leisure,23.5,1,100.0,41,True,2,93.83769230769232
1075,1075,aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC,4.3816793893129775,131,9251.39999999998,baby,164.88461538461542,1,78.62595419847328,24,False,2,70.62137404580137
1076,1076,efff9341f3f8f5237b44ff67ed36a7bf,29090,vitoria,ES,4.4,5,872.99,garden_tools,69.25,1,60.0,25,False,3,174.598
1077,1077,a7d0f8dd44f57ef6de7f7f02e3d82630,3225,sao paulo,SP,4.5,2,73.78999999999998,cool_stuff,55.0,1,50.0,21,False,3,36.89499999999999
1078,1078,5b07547f10dd980738a1a27f685af669,7013,guarulhos,SP,4.5,14,1134.6,health_beauty,7.0769230769230775,1,92.85714285714286,16,True,2,81.04285714285713
1079,1079,a99504ac23ed125aaf5302af6cc30af9,14300,batatais,SP,5.0,1,978.0,home_construction,735.0,0,100.0,330,False,1,978.0
1080,1080,5882820ef11c4c068eea0677a7a879b4,95082,caxias do sul,RS,4.0,14,9925.5,furniture_decor,109.76923076923076,1,64.28571428571429,51,False,3,708.9642857142857
1081,1081,7357b52d27cbaa90f81a96cbc1279396,33400,lagoa santa,MG,4.333333333333333,12,1328.0199999999998,housewares,35.0,1,91.66666666666666,18,False,2,110.66833333333331
1082,1082,180c3376aff0e43dd5788709df48a843,9911,sao paulo,SP,4.7,10,4513.0,fixed_telephony,26.88888888888889,1,90.0,249,True,2,451.3
1083,1083,b4b447d715f9ab302a188fb43d3e96b3,4711,sao paulo,SP,4.8,5,685.9300000000002,sports_leisure,31.0,1,100.0,14,False,2,137.18600000000004
1084,1084,5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,5.0,1,259.0,sports_leisure,735.0,0,100.0,89,False,1,259.0
1085,1085,f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,3.7,20,6301.91,watches_gifts,56.26315789473684,1,75.0,286,True,3,315.0955
1086,1086,398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,5.0,1,145.9,drinks,735.0,0,100.0,51,False,1,145.9
1087,1087,4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,1.0,1,70.0,baby,735.0,0,100.0,348,False,1,70.0
1088,1088,3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,5.0,1,199.99,sports_leisure,735.0,0,100.0,107,False,1,199.99
1089,1089,b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,4.857142857142857,7,1620.2999999999995,health_beauty,31.0,1,57.14285714285714,32,True,3,231.4714285714285
1090,1090,6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,3.4,5,443.06,auto,23.25,1,60.0,546,True,3,88.612
1091,1091,c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,4.25,4,5396.0,construction_tools_construction,101.33333333333331,1,100.0,86,False,2,1349.0
1092,1092,a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,4.054545454545455,55,17765.799999999992,perfumery,139.7962962962963,1,100.0,130,False,2,323.0145454545453
1093,1093,681fce914360217db47784ae28905a96,83709,araucaria,PR,3.75,24,4127.33,perfumery,88.34782608695652,1,83.33333333333334,41,False,2,171.97208333333333
1094,1094,31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,4.333333333333333,6,241.4,housewares,8.2,1,100.0,23,True,2,40.233333333333334
1095,1095,7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,5.0,1,49.9,sports_leisure,735.0,0,100.0,296,False,1,49.9
1096,1096,e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,5.0,2,780.0,cool_stuff,29.0,1,100.0,60,True,2,390.0
1097,1097,2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,4.5,2,141.82,housewares,32.0,1,100.0,448,True,2,70.91
1098,1098,41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,4.122362869198312,237,17371.949999999964,bed_bath_table,123.98305084745763,1,74.26160337552744,20,False,3,73.29936708860744
1099,1099,809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,4.2,5,196.68,food_drink,47.5,1,100.0,126,True,2,39.336
1100,1100,609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,3.4846153846153847,130,6595.229999999988,bed_bath_table,44.12403100775194,1,98.46153846153848,16,False,2,50.73253846153837
1101,1101,c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,5.0,1,14.9,furniture_decor,735.0,0,100.0,78,False,1,14.9
1102,1102,740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,5.0,1,229.9,small_appliances,735.0,0,100.0,569,False,1,229.9
1103,1103,c79151301b9d90985d1fa52879213105,87083,maringa,PR,4.375,8,322.3,computers_accessories,40.142857142857146,1,100.0,146,True,2,40.2875
1104,1104,3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,5.0,1,59.9,health_beauty,735.0,0,100.0,79,False,1,59.9
1105,1105,3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,4.666666666666667,9,1076.0,musical_instruments,33.625,1,77.7777777777778,193,True,2,119.55555555555556
1106,1106,bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,5.0,7,120.0,home_appliances,6.0,1,100.0,217,True,2,17.142857142857142
1107,1107,65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,4.111111111111111,9,266.70000000000005,drinks,20.25,1,100.0,261,True,2,29.63333333333334
1108,1108,d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,5.0,1,30.0,flowers,735.0,0,100.0,52,False,1,30.0
1109,1109,001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,3.8744769874476983,239,25080.030000000013,garden_tools,102.72689075630251,1,88.70292887029288,59,False,2,104.93736401673645
1110,1110,7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,4.0,5,252.0,diapers_and_hygiene,3.75,1,60.0,67,True,3,50.4
1111,1111,2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,2.68075117370892,213,42753.51000000014,watches_gifts,31.962264150943398,1,55.86854460093896,52,True,3,200.72070422535276
1112,1112,6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,4.696969696969697,33,15633.399999999998,pet_shop,15.46875,1,87.87878787878788,14,False,2,473.7393939393939
1113,1113,8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,2.6,5,1552.9,baby,31.5,1,60.0,279,True,3,310.58000000000004
1114,1114,52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,4.75,4,139.96,food_drink,11.333333333333336,1,100.0,18,True,2,34.99
1115,1115,c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,4.383333333333334,60,14169.27999999999,baby,111.30508474576271,1,81.66666666666667,17,False,2,236.1546666666665
1116,1116,270572bb714b00531be85e16e1550f26,9370,maua,SP,5.0,1,96.99,bed_bath_table,735.0,0,100.0,108,False,1,96.99
1117,1117,16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,5.0,1,41.76,drinks,735.0,0,100.0,151,False,1,41.76
1118,1118,4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,5.0,3,143.70000000000005,unknown,42.5,1,66.66666666666666,390,True,3,47.90000000000001
1119,1119,3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,4.125,8,344.19999999999993,consoles_games,64.14285714285714,1,100.0,447,True,2,43.02499999999999
1120,1120,07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,4.0,2,51.8,unknown,168.0,1,100.0,32,False,2,25.9
1121,1121,cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,3.679245283018868,53,2588.07,housewares,97.21153846153848,1,88.67924528301887,36,False,2,48.83150943396227
1122,1122,8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,3.0,2,71.88,computers_accessories,59.0,1,50.0,363,True,3,35.94
1123,1123,f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,4.9,10,2930.0,cool_stuff,152.44444444444446,1,80.0,14,False,2,293.0
1124,1124,365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,4.714285714285714,7,796.3999999999999,sports_leisure,59.66666666666666,1,85.71428571428571,72,True,2,113.77142857142856
1125,1125,2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,3.7692307692307687,13,235.87,auto,24.16666666666667,1,100.0,476,True,2,18.143846153846155
1126,1126,e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,4.586206896551723,58,51057.53999999999,home_appliances_2,46.438596491228076,1,58.620689655172406,22,False,3,880.3024137931034
1127,1127,734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,5.0,2,1252.43,musical_instruments,73.0,1,50.0,80,True,3,626.215
1128,1128,28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,5.0,3,201.5,health_beauty,47.5,1,100.0,30,False,2,67.16666666666667
1129,1129,9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,4.333333333333333,33,6129.669999999996,housewares,216.84375,1,45.45454545454545,35,False,3,185.74757575757565
1130,1130,e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,3.375,8,471.05,health_beauty,35.57142857142857,1,75.0,93,True,3,58.88125
1131,1131,f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,4.666666666666667,18,1312.1,perfumery,69.58823529411765,1,100.0,23,False,2,72.89444444444445
1132,1132,dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,4.221445221445221,429,33776.78000000022,luggage_accessories,144.0630841121495,1,63.403263403263395,17,False,3,78.73375291375342
1133,1133,bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,3.8181818181818175,11,2640.9,telephony,138.1,1,63.63636363636363,38,False,3,240.0818181818182
1134,1134,e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,5.0,1,20.9,health_beauty,735.0,0,100.0,163,False,1,20.9
1135,1135,56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,4.5,10,1298.0,signaling_and_security,5.888888888888888,1,60.0,17,True,3,129.8
1136,1136,048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,4.117647058823529,51,9264.779999999997,fashion_shoes,201.34,1,100.0,19,False,2,181.6623529411764
1137,1137,bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,3.8,5,259.5,stationery,7.0,1,80.0,265,True,2,51.9
1138,1138,b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,4.8,10,308.5,fashion_bags_accessories,66.22222222222223,1,100.0,480,True,2,30.85
1139,1139,951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,4.098591549295775,71,4092.2899999999922,bed_bath_table,45.2,1,77.46478873239437,19,False,2,57.63788732394355
1140,1140,33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,4.6,10,165.00000000000003,food_drink,37.22222222222222,1,50.0,51,True,3,16.500000000000004
1141,1141,b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,4.25,4,353.9,health_beauty,106.66666666666669,1,100.0,282,True,2,88.475
1142,1142,1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,1.0,2,380.0,construction_tools_safety,8.0,1,100.0,543,True,2,190.0
1143,1143,9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,2.0,1,196.9,office_furniture,735.0,0,100.0,40,False,1,196.9
1144,1144,d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,4.066176470588236,544,41113.13000000002,home_appliances,162.83057090239407,1,93.38235294117649,16,False,2,75.5756066176471
1145,1145,749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP,1.0,1,41.9,unknown,735.0,0,100.0,371,False,1,41.9
1146,1146,3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,4.166666666666667,24,790.6999999999997,health_beauty,25.65217391304348,1,58.33333333333334,34,True,3,32.94583333333332
1147,1147,688756f717c462a206ad854c5027a64a,7094,guarulhos,SP,3.722772277227723,101,5966.539999999995,housewares,34.1,1,90.09900990099008,18,False,2,59.074653465346486
1148,1148,56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,1.0,1,62.45,garden_tools,735.0,0,100.0,430,False,1,62.45
1149,1149,9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,4.5098039215686265,51,1627.8800000000006,sports_leisure,81.42,1,94.11764705882351,37,False,2,31.91921568627452
1150,1150,4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,3.9166666666666665,12,508.8,small_appliances,63.09090909090909,1,91.66666666666666,28,False,2,42.4
1151,1151,c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,3.5,2,54.8,fixed_telephony,48.0,1,50.0,538,True,3,27.4
1152,1152,17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,4.0,2,69.8,luggage_accessories,157.0,1,50.0,251,True,3,34.9
1153,1153,c88f62b4c386a59281014d677864d016,86707,arapongas,PR,1.0,1,1099.0,sports_leisure,735.0,0,100.0,554,False,1,1099.0
1154,1154,c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,4.568965517241379,58,10454.19999999999,sports_leisure,114.0701754385965,1,100.0,31,False,2,180.24482758620672
1155,1155,8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,2.5,10,645.0,furniture_decor,20.222222222222218,1,90.0,23,True,2,64.5
1156,1156,79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,4.0,8,385.0,unknown,33.857142857142854,1,62.5,473,True,3,48.125
1157,1157,ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,4.383720930232558,86,6110.579999999996,books_technical,38.188235294117646,1,91.86046511627909,22,False,2,71.05325581395344
1158,1158,4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,3.0,2,279.89,watches_gifts,188.0,1,100.0,101,False,2,139.945
1159,1159,89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,3.0,2,734.99,computers_accessories,3.0,1,100.0,151,True,2,367.495
1160,1160,c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,3.571428571428572,7,739.9300000000002,auto,37.5,1,42.857142857142854,17,False,3,105.70428571428575
1161,1161,5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,4.448275862068964,29,3677.2,stationery,35.964285714285715,1,89.65517241379311,83,True,2,126.8
1162,1162,87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,1.0,3,161.70000000000005,furniture_decor,192.0,1,100.0,451,True,2,53.90000000000001
1163,1163,c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,4.125,8,134.0,bed_bath_table,3.2857142857142856,1,100.0,14,True,2,16.75
1164,1164,bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,4.0,5,117.57,books_general_interest,25.0,1,100.0,13,False,2,23.514
1165,1165,4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,1.0,1,169.0,computers_accessories,735.0,0,100.0,63,False,1,169.0
1166,1166,6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,4.461538461538462,13,740.5899999999998,books_general_interest,130.0,1,38.46153846153847,102,False,3,56.968461538461526
1167,1167,7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,3.636363636363636,11,666.0,unknown,36.5,1,63.63636363636363,378,True,3,60.54545454545455
1168,1168,8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,4.777777777777779,9,458.0,sports_leisure,47.0,1,88.8888888888889,20,False,2,50.888888888888886
1169,1169,d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,4.819672131147541,61,6911.019999999998,baby,30.18333333333333,1,44.26229508196721,19,False,3,113.29540983606553
1170,1170,e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,4.285714285714286,7,4025.0,telephony,80.0,1,71.42857142857143,36,False,3,575.0
1171,1171,dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,4.454545454545454,99,4928.899999999999,electronics,74.22448979591837,1,80.8080808080808,17,False,2,49.78686868686867
1172,1172,e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,3.111111111111111,63,3478.9299999999957,telephony,43.403225806451616,1,73.01587301587301,52,True,3,55.22111111111104
1173,1173,6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,5.0,4,25.0,pet_shop,27.66666666666667,1,100.0,392,True,2,6.25
1174,1174,d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,5.0,1,49.0,auto,735.0,0,100.0,20,False,1,49.0
1175,1175,2f74af7a0ee5636f12c2336f9fffed47,2376,sao paulo,SP,4.307692307692308,13,560.6999999999998,sports_leisure,80.58333333333333,1,84.61538461538461,293,True,2,43.13076923076922
1176,1176,c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,3.333333333333333,12,696.3199999999998,bed_bath_table,62.36363636363637,1,100.0,50,False,2,58.02666666666665
1177,1177,04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,3.2,10,1055.0,computers_accessories,27.33333333333333,1,90.0,221,True,2,105.5
1178,1178,63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,3.692307692307693,39,6781.0,furniture_decor,101.65789473684212,1,100.0,224,True,2,173.87179487179486
1179,1179,747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,2.5,2,193.1,bed_bath_table,131.0,1,100.0,225,True,2,96.55
1180,1180,2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,5.0,1,299.89,toys,735.0,0,100.0,134,False,1,299.89
1181,1181,9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,3.941176470588236,17,2658.9000000000005,auto,104.75,1,100.0,41,False,2,156.4058823529412
1182,1182,7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,3.3425655976676385,1372,188873.69999999952,office_furniture,115.10138584974472,1,90.45189504373178,33,False,0,137.66304664722998
1183,1183,9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,3.0,1,59.9,unknown,735.0,0,100.0,293,False,1,59.9
1184,1184,d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,5.0,1,139.9,construction_tools_construction,735.0,0,100.0,51,False,1,139.9
1185,1185,66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,3.4285714285714284,42,3721.3900000000012,sports_leisure,119.17073170731709,1,26.190476190476193,28,False,3,88.60452380952384
1186,1186,a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,5.0,1,389.0,sports_leisure,735.0,0,100.0,58,False,1,389.0
1187,1187,939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,4.25,4,425.0,health_beauty,5.666666666666668,1,100.0,15,True,2,106.25
1188,1188,db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,4.666666666666667,3,59.01000000000001,signaling_and_security,21.5,1,100.0,488,True,2,19.670000000000005
1189,1189,91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,3.5454545454545454,11,2190.8,auto,175.5,1,100.0,44,False,2,199.16363636363639
1190,1190,edf3fabebcc20f7463cc9c53da932ea8,8320,sao paulo,SP,4.0,1,219.9,furniture_decor,735.0,0,100.0,110,False,1,219.9
1191,1191,b335c59ab742f751a85db9c411a86739,38442,araguari,MG,3.6857142857142855,35,2873.34,housewares,113.97058823529413,1,40.0,271,True,3,82.09542857142857
1192,1192,c24173065483e421f9e5e7f599de101d,3548,sao paulo,SP,3.555555555555556,9,373.91,sports_leisure,61.5,1,55.555555555555564,289,True,3,41.54555555555556
1193,1193,01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,4.351145038167939,131,14921.429999999968,health_beauty,163.83846153846153,1,100.0,20,False,2,113.90404580152646
1194,1194,d9e8c084b68fe958861d8f2c21202e6b,5528,sao paulo,SP,4.166666666666667,12,3050.0,agro_industry_and_commerce,103.0909090909091,1,83.33333333333334,51,False,2,254.16666666666666
1195,1195,466222e777149751370e7e98fb623b0c,20931,rio de janeiro,RJ,5.0,1,87.9,auto,735.0,0,100.0,34,False,1,87.9
1196,1196,43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP,4.560975609756096,41,4249.5899999999965,consoles_games,59.775,1,100.0,103,True,2,103.64853658536578
1197,1197,4450bd8327d471c4a11a83d1445b1b62,6714,cotia,SP,5.0,1,199.0,health_beauty,735.0,0,100.0,516,False,1,199.0
1198,1198,257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR,4.75,12,7729.0,baby,67.72727272727273,1,91.66666666666666,25,False,2,644.0833333333334
1199,1199,5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,4.833333333333333,6,1238.5,electronics,11.2,1,33.33333333333333,22,True,3,206.41666666666666
1200,1200,e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,5.0,1,129.9,watches_gifts,735.0,0,100.0,530,False,1,129.9
1201,1201,091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,3.5,2,1359.0,cool_stuff,95.0,1,100.0,234,True,2,679.5
1202,1202,c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,5.0,1,39.0,books_general_interest,735.0,0,100.0,225,False,1,39.0
1203,1203,c26a2be5b53b7db6b276280da212a779,28630,nova friburgo,RJ,2.7222222222222223,18,7482.0,office_furniture,108.88235294117645,1,100.0,37,False,2,415.6666666666667
1204,1204,cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,3.523809523809524,21,6180.799999999997,furniture_living_room,74.9,1,33.33333333333333,20,False,3,294.3238095238094
1205,1205,19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,4.0,1,139.9,furniture_decor,735.0,0,100.0,136,False,1,139.9
1206,1206,6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,4.166666666666667,6,3514.0,sports_leisure,78.4,1,100.0,397,True,2,585.6666666666666
1207,1207,c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP,3.317073170731707,41,12913.499999999998,watches_gifts,47.625,1,75.60975609756099,19,False,3,314.9634146341463
1208,1208,b57e8460909fa137df7951b4a3b5ea84,90640,porto alegre,RS,2.0,2,198.0,furniture_decor,0.0,1,50.0,556,True,3,99.0
1209,1209,eeb6de78f79159600292e314a77cbd18,88501,lages,SC,4.428571428571429,84,43739.84,garden_tools,193.69879518072293,1,80.95238095238095,29,False,2,520.712380952381
1210,1210,abe021b01ba992245271b9aa422032df,80420,curitiba,PR,3.5,2,6720.0,unknown,93.0,1,100.0,488,True,2,3360.0
1211,1211,5305693ffae2d3463377b1f6fe67b15a,16300,penapolis,SP,5.0,1,93.56,unknown,735.0,0,100.0,250,False,1,93.56
1212,1212,f049a72cf58fd31b11f8919cade515e7,1023,sao paulo,SP,3.5,4,138.75,health_beauty,3.6666666666666665,1,50.0,34,True,3,34.6875
