,seller_id,seller_zip_code_prefix,seller_city,seller_state,review_score,total_sales,total_revenue,favorite_product,average_frequency,multiple_sales,main_product_ratio,days_since_last,dropped_off
601,c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR,4.449511400651466,307,43048.18000000019,sports_leisure,167.48039215686273,1,99.3485342019544,13,False
602,c8cc60ffd415254af5d9b9f34f32c369,18053,sorocaba,SP,4.666666666666667,9,722.1999999999999,pet_shop,27.75,1,100.0,25,False
603,1ce3ae5a399804d1a87e706f8a813c3e,88715,jaguaruna,SC,3.727272727272727,44,2563.0000000000014,furniture_decor,116.30232558139535,1,100.0,20,False
604,5f26c1408a65b42a7224cd463bdf3292,86707,arapongas,PR,4.8,10,1139.8000000000002,health_beauty,24.444444444444443,1,80.0,14,False
605,e59e575a175fadcadf8479e191770425,26210,nova iguacu,RJ,5.0,1,199.9,air_conditioning,735.0,0,100.0,92,False
606,2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,3.8904428904428903,429,12357.02999999992,telephony,164.4228971962617,1,85.78088578088578,12,False
607,83d458c0d6d4f94295d63f091460bd60,29101,vila velha,SP,5.0,1,89.9,toys,735.0,0,100.0,552,False
608,ef30892870c278497523264be1be2241,14801,araraquara,SP,4.555555555555555,9,783.2000000000002,stationery,18.0,1,100.0,221,True
609,d5b9a084373da994a6e37f732169a853,9182,santo andre,SP,3.5714285714285716,7,1769.0,baby,57.166666666666664,1,100.0,125,True
610,e9c2dc0dd4ac38448289be644ac94f42,89210,joinville,SC,5.0,3,118.39,toys,37.5,1,66.66666666666666,19,False
611,fe87f472055fbcf1d7e691c00b1560dc,13085,campinas,SP,4.5,6,1085.8,housewares,62.2,1,100.0,21,False
612,5a32c398a06c345440bf2a683b017ad3,21070,rio de janeiro,RJ,3.0,2,79.8,books_general_interest,73.0,1,100.0,179,True
613,f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP,3.4615384615384617,91,5802.849999999997,health_beauty,27.022222222222222,1,100.0,19,False
614,4d0041cdbe51b4617d95c70b19decc74,36052,juiz de fora,MG,4.5,8,5235.2,auto,36.0,1,100.0,40,True
615,db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ,4.5625,16,933.97,pet_shop,49.733333333333334,1,100.0,431,True
616,ad420dd0c4f92f8af951ac24b86d0cf5,38230,fronteira,MG,4.108695652173913,46,4705.289999999998,health_beauty,154.82222222222222,1,97.82608695652173,16,False
617,e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP,4.193548387096774,31,5788.519999999997,baby,40.53333333333333,1,100.0,21,False
618,f61c63d13f7cd800549d5acdd390ae72,18185,pilar do sul,SP,4.0,26,3072.3000000000006,housewares,101.36,1,65.38461538461539,20,False
619,054694fa03fe82cec4b7551487331d74,15840,itajobi,SP,3.3636363636363638,22,9983.1,small_appliances,155.33333333333334,1,36.36363636363637,153,False
620,dc50afafdfa325eadc890c7fa42a8f4e,87050,maringa,PR,4.75,4,424.19999999999993,home_appliances,27.333333333333332,1,75.0,29,True
621,376d67b61dce0c990155286e7ae486a4,4815,sao paulo,SP,4.0,1,94.0,health_beauty,735.0,0,100.0,192,False
622,7994b065a7ffb14e71c6312cf87b9de2,29142,cariacica / es,ES,5.0,7,452.99999999999994,furniture_living_room,25.333333333333332,1,71.42857142857143,36,True
623,a9415cf907dfa12f9ed18693244f5329,36320,prados,MG,5.0,2,210.0,kitchen_dining_laundry_garden_furniture,0.0,1,100.0,233,True
624,b7d5b4b87af9d42b601865d3f3810bff,88020,florianopolis,SC,2.0,2,1049.0,garden_tools,184.0,1,100.0,306,True
625,7315baebc0572ff220d226283dc66728,13560,sao carlos,SP,4.0,2,49.849999999999994,health_beauty,62.0,1,50.0,438,True
626,4125d9385a25e82d2f72d3a0fd55bc3f,11065,santos,SP,5.0,1,42.9,housewares,735.0,0,100.0,39,False
627,c8b0e2b0a7095e5d8219575d5e7e1181,8598,itaquaquecetuba,SP,4.011764705882353,85,12170.209999999986,auto,111.66666666666667,1,100.0,23,False
628,38102b031c2a15e54623d711bfc753d3,62170,mucambo,CE,3.6363636363636362,11,457.0,furniture_decor,90.2,1,45.45454545454545,207,True
629,160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR,4.25,4,886.0,small_appliances,48.666666666666664,1,75.0,208,True
630,8ccf3cf69651cc1d8a02c8bfaf3b8568,13504,rio claro,SP,3.5,2,250.0,computers_accessories,18.0,1,100.0,486,True
631,391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP,3.92914653784219,621,40262.14000000004,furniture_decor,155.18709677419355,1,54.106280193236714,15,False
632,33cbbec1e7e1044aaf11d152172c776f,95705,bento goncalves,RS,4.6875,16,730.6699999999998,small_appliances,60.86666666666667,1,100.0,22,False
633,da03c298e3999e9d828591fc2179d109,4041,sao paulo,SP,4.8,5,787.7,food,57.25,1,100.0,193,True
634,49383af7ab774e4e8f3000f49c83dc4b,12080,taubate,SP,4.583333333333333,12,660.0,bed_bath_table,32.72727272727273,1,100.0,20,False
635,8a2d12a90e92f012ce5226fc6592b653,81210,curitiba,PR,4.388888888888889,18,1594.65,housewares,104.3529411764706,1,94.44444444444444,16,False
636,52956b80ae65fda598f06f6b9943e7a9,87050,maringa,PR,4.0,3,792.0,perfumery,11.5,1,100.0,101,True
637,762ed976527cddf02787edba70fffa2a,86026,londrina,PR,2.25,4,179.8,furniture_decor,5.333333333333333,1,50.0,271,True
638,7994081388d55b9cf976c050653dd359,1244,sao paulo,SP,1.6666666666666667,6,1020.0,computers_accessories,54.6,1,100.0,303,True
639,585175ec331ea177fa47199e39a6170a,39400,montes claros,MG,5.0,1,3549.0,computers,735.0,0,100.0,565,False
640,e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR,4.25,84,31574.3,agro_industry_and_commerce,72.04819277108433,1,100.0,20,False
641,e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP,4.391304347826087,23,987.0,cool_stuff,83.72727272727273,1,73.91304347826086,32,False
642,1a6245add4353f18ed55138808906979,9694,sao bernardo do campo,SP,3.0,2,60.0,unknown,0.0,1,100.0,414,True
643,e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,4.152,750,43162.95000000002,sports_leisure,144.8090787716956,1,42.53333333333333,12,False
644,6b90f847357d8981edd79a1eb1bf0acb,7152,guarulhos,SP,4.361702127659575,47,3322.0800000000013,health_beauty,26.02173913043478,1,34.04255319148936,11,False
645,48328ec9a579151d9cc6a86d4a59336c,92310,canoas,RS,2.0,1,1099.0,cool_stuff,735.0,0,100.0,355,False
646,73a63f72308aa20a46f4b1632018f196,82510,curitiba,PR,3.975609756097561,41,9606.8,garden_tools,140.925,1,70.73170731707317,39,False
647,f62d7bb4a613ec758a03342d46b580b2,36570,vicosa,MG,4.375,32,24665.0,small_appliances_home_oven_and_coffee,84.64516129032258,1,59.375,31,False
648,252e76235acb79183cfca6e34f13337d,13090,campinas,SP,3.75,4,261.2,furniture_decor,203.66666666666666,1,75.0,100,False
649,7c5b05cbdb5542049f38d90d7815b97d,5201,sao paulo,SP,4.416666666666667,24,1038.96,books_imported,27.08695652173913,1,100.0,56,True
650,db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP,4.13013698630137,146,3331.3099999999918,telephony,146.2896551724138,1,88.35616438356165,19,False
651,845e8036c3f7bf62099352f5ed910240,21041,rio de janeiro,RJ,3.8333333333333335,24,1584.6000000000004,bed_bath_table,36.608695652173914,1,79.16666666666666,16,False
652,712efd3b68f9686dc856b84abd0f21ae,82130,curitiba,PR,4.0,1,139.0,baby,735.0,0,100.0,41,False
653,3364a91ec4d56c98e44174de954b94f6,76804,porto velho,RO,3.8333333333333335,6,3579.9399999999996,auto,50.2,1,100.0,376,True
654,b00af24704019bd2e1b335e70ad11f7c,40130,salvador,BA,5.0,1,189.0,sports_leisure,735.0,0,100.0,81,False
655,4324dd16853115efb0fd9d0d131ba6f4,13720,sao jose do rio pardo,SP,4.277777777777778,18,1052.2499999999998,computers_accessories,83.70588235294117,1,100.0,187,True
656,0a198e95d32b1be2da9424c962a6ebfa,32260,contagem,MG,5.0,1,69.99,garden_tools,735.0,0,100.0,88,False
657,d1a1b40ec554c593a1a99366746289dd,85501,pato branco,PR,2.0,1,49.7,auto,735.0,0,100.0,591,False
658,55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG,4.487804878048781,41,4002.299999999997,sports_leisure,56.125,1,100.0,338,True
659,6426d21aca402a131fc0a5d0960a3c90,14091,ribeirao preto,SP,4.173913043478261,23,1209.64,bed_bath_table,52.09090909090909,1,52.17391304347826,342,True
660,8a432f4e5b471f8da497d7dc517666e2,19042,presidente prudente,SP,4.1415094339622645,106,7555.0,bed_bath_table,45.55238095238095,1,82.0754716981132,12,False
661,da3fede3469bf49b7293ce3fc45b294d,8743,mogi das cruzes,SP,5.0,1,44.9,books_general_interest,735.0,0,100.0,176,False
662,c092292535a57dacd95a8765f5518f87,26600,paracambi,RJ,5.0,1,125.0,toys,735.0,0,100.0,66,False
663,20a8b0dc55da94fe74d112082427c84f,13312,itu,SP,4.285714285714286,7,407.3999999999999,baby,8.833333333333334,1,85.71428571428571,17,True
664,bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP,4.228813559322034,118,19921.0,toys,138.3760683760684,1,30.508474576271187,69,False
665,fadb07c842a2aef5d5a676b85f220e71,15052,sao jose do rio preto,SP,4.714285714285714,7,398.75,sports_leisure,29.166666666666668,1,71.42857142857143,13,False
666,6b15924333bd1a741595fe981ea04822,9541,sao caetano do sul,SP,4.666666666666667,21,614.3199999999997,health_beauty,53.6,1,100.0,431,True
667,1c83418358f249c9d6affa52d579db0e,1420,sao paulo,SP,5.0,1,24.9,music,735.0,0,100.0,498,False
668,04e38a233f726ef161074ab1c9b0399a,1239,sao paulo,SP,3.7857142857142856,28,1352.1999999999998,sports_leisure,86.22222222222223,1,46.42857142857143,127,True
669,1b4b28463457a256e9a784ebe2a8f630,13418,piracicaba,SP,1.0,1,699.42,auto,735.0,0,100.0,33,False
670,db7ed69a53aa9fb1c01930ba54a88bbe,13820,jaguariuna,SP,5.0,1,109.0,sports_leisure,735.0,0,100.0,79,False
671,f664f98bfda2eaf266a23ff144e7a872,4001,sao paulo,SP,3.0,2,153.99,pet_shop,124.0,1,50.0,294,True
672,7ade73f1b9b4e965f9009a4c3a7e2c15,17051,bauru,SP,4.642857142857143,28,1880.3000000000006,computers_accessories,36.888888888888886,1,32.142857142857146,29,False
673,a369d693961cb93b61ca2cc518872a85,15081,sao jose do rio preto,SP,4.111111111111111,18,2597.0,home_construction,69.41176470588235,1,77.77777777777779,50,False
674,fb8904a8ea99f8831b64ce27db2c1765,9550,sao caetano do sul,SP,4.5,2,278.0,sports_leisure,12.0,1,50.0,289,True
675,2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC,5.0,1,49.0,health_beauty,735.0,0,100.0,241,False
676,134285d1f41da5c13a756ee8142c8a4e,2523,sao paulo,SP,2.75,4,1572.6999999999998,auto,44.333333333333336,1,100.0,24,False
677,9ed65337433adfbedefd23dd76eaa494,5462,sao paulo,SP,4.833333333333333,6,1262.6000000000001,sports_leisure,108.4,1,100.0,39,False
678,aec99834ab5d38ead22766ada8497e87,83411,colombo,PR,5.0,1,459.0,construction_tools_safety,735.0,0,100.0,51,False
679,b8578d2d823bd8e251f6fdd02b40902d,89069,blumenau,SC,4.444444444444445,9,1255.6,sports_leisure,41.25,1,100.0,52,True
680,d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP,3.5,8,210.0,books_general_interest,38.42857142857143,1,100.0,33,False
681,964ff64dc05b13811c6d0f41e0aa5f6b,4154,sao paulo,SP,5.0,1,180.0,home_construction,735.0,0,100.0,53,False
682,96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,4.5,2,101.9,health_beauty,7.0,1,50.0,19,True
683,24c1de8d9551c0b4fbc53317d53efda8,58385,serra redonda,PB,5.0,1,355.0,sports_leisure,735.0,0,100.0,585,False
684,0336182e1b3e92f029d5354832045fdf,14940,ibitinga,SP,2.0,2,29.8,furniture_decor,0.0,1,100.0,704,True
685,c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR,5.0,7,1043.0,books_general_interest,222.5,1,100.0,129,False
686,b87a7ea0c30fad2dd6781b74a0064859,4133,sao paulo,SP,3.4444444444444446,9,515.4,auto,38.125,1,100.0,69,True
687,84c945f15571830c1a91a33978e94009,2851,sao paulo,SP,4.5,2,51.98,housewares,54.0,1,100.0,483,True
688,2d378dbb39815785238c0139c7647fb7,89240,sao francisco do sul,SC,5.0,2,1154.0,furniture_living_room,33.0,1,100.0,480,True
689,0b0ddbc7b9d9584f442c7ac92b0ff6c9,7052,guarulhos,SP,4.666666666666667,3,1416.76,auto,36.5,1,100.0,97,True
690,51209b446b2073894bdc0face6c73ffc,29104,vila velha,ES,2.5,4,359.6,furniture_decor,11.666666666666666,1,100.0,52,True
691,5996cddab893a4652a15592fb58ab8db,19010,presidente prudente,SP,5.0,1,810.0,garden_tools,735.0,0,100.0,67,False
692,aa8af66c623d7d544dfe4bb85b5ebe3b,32672,betim,MG,5.0,1,99.0,art,735.0,0,100.0,98,False
693,1690cada046eb7e92c12f98b1f8a8167,1303,sao paulo,SP,4.545454545454546,11,1959.0,auto,43.3,1,100.0,30,False
694,385799a1cddbd26dfeb9157356a42282,4676,sao paulo,SP,4.285714285714286,7,633.93,sports_leisure,64.0,1,85.71428571428571,365,True
695,42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP,4.333333333333333,132,4118.860000000008,health_beauty,50.58015267175573,1,74.24242424242425,17,False
696,556a6409838156ea299c9d1f9e2dde43,81200,curitiba,PR,3.25,4,1362.8000000000002,housewares,33.666666666666664,1,100.0,29,False
697,179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP,4.315789473684211,19,404.47,electronics,12.444444444444445,1,100.0,30,True
698,934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,5.0,1,125.85,unknown,735.0,0,100.0,575,False
699,be3b4b0f050a6aa1b2d901c4b77e979f,84430,imbituva,PR,2.75,8,578.1999999999998,housewares,10.714285714285714,1,75.0,93,True
700,6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR,3.933333333333333,15,1576.0,auto,66.71428571428571,1,40.0,18,False
701,94231344608e603693b0a8891143f65d,91520,porto alegre,SP,4.0,3,722.0,housewares,50.5,1,66.66666666666666,33,False
702,446cc09cdbb130904da114e807dbec40,5615,sao paulo,SP,4.666666666666667,3,252.8,party_supplies,48.0,1,100.0,97,True
703,47efca563408aae19bb7206c2d969ea9,64033,teresina,PI,4.083333333333333,12,2522.0,auto,71.45454545454545,1,100.0,17,False
704,00ab3eff1b5192e5f1a63bcecfee11c8,4164,sao paulo,SP,5.0,1,98.0,health_beauty,735.0,0,100.0,540,False
705,71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS,2.5,8,776.0,housewares,92.28571428571429,1,100.0,60,False
706,a435b009cd956ea60748b5cfbddf2e24,14406,franca,SP,4.333333333333333,3,361.18,perfumery,38.5,1,66.66666666666666,410,True
707,11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel d'oeste,SC,3.0,2,594.98,bed_bath_table,136.0,1,100.0,105,False
708,9b76ad3d04236f76bc71c59470305e13,18550,boituva,SP,5.0,3,394.70000000000005,housewares,18.0,1,100.0,33,True
709,d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,4.333333333333333,3,38.67,unknown,0.0,1,100.0,248,True
710,9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP,3.9952380952380953,210,34473.5700000001,computers_accessories,93.55502392344498,1,99.04761904761905,81,False
711,94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,5.0,1,385.61,sports_leisure,735.0,0,100.0,123,False
712,52f976b17ea7f2f087f56dcc419328f6,86820,california,PR,3.6666666666666665,6,7630.0,sports_leisure,164.8,1,100.0,48,False
713,4e326052e5dbba8adcd512f3450a307e,8020,sao paulo,SP,1.6666666666666667,6,570.0,christmas_supplies,8.2,1,100.0,196,True
714,3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP,4.441860465116279,43,1524.700000000001,stationery,119.9047619047619,1,93.02325581395348,28,False
715,6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,4.359090909090909,220,13196.999999999949,furniture_decor,176.92694063926942,1,55.90909090909091,13,False
716,52831e5990d0771cb4951d6f12928167,17600,tupa,SP,3.0,1,65.0,sports_leisure,735.0,0,100.0,34,False
717,9e7c5f4d7770eab65738cca38f9efccf,2562,sao paulo,SP,3.5,2,184.8,toys,66.0,1,100.0,33,False
718,4677a5437afda5fa7140b927b07be1cc,84920,japira,PR,4.363636363636363,11,3415.7000000000003,auto,38.3,1,72.72727272727273,31,False
719,3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ,3.9,10,2242.28,electronics,23.88888888888889,1,40.0,137,True
720,4a1917ef994878940e1fb03eeb787ad7,70610,brasilia,DF,2.6666666666666665,3,768.0,fixed_telephony,18.0,1,100.0,45,True
721,334cab711dee080b079fa5779b584783,9190,santo andre,SP,4.961538461538462,26,1069.7000000000003,furniture_decor,19.12,1,100.0,31,True
722,9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,4.8,10,356.3,perfumery,44.44444444444444,1,100.0,229,True
723,ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,4.384615384615385,26,2635.5000000000005,furniture_decor,99.44,1,96.15384615384616,17,False
724,8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP,4.18859649122807,228,11015.18999999997,sports_leisure,77.94713656387665,1,36.84210526315789,14,False
725,e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP,3.79296875,256,7772.6500000000215,fashion_bags_accessories,75.7921568627451,1,64.453125,151,True
726,f9f68daa2af419d38f745478bcb3da1a,13180,sumare,SP,3.0,2,22.4,sports_leisure,86.0,1,100.0,503,True
727,138dbe45fc62f1e244378131a6801526,2215,sao paulo,SP,3.9827586206896552,58,1125.5599999999997,housewares,30.385964912280702,1,31.03448275862069,16,False
728,5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP,3.0256410256410255,78,10022.819999999985,office_furniture,85.7012987012987,1,75.64102564102564,37,False
729,cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,4.0,1,569.0,baby,735.0,0,100.0,86,False
730,15aec03fe4cf30dfa574cf550f5ff5ff,21862,rio de janeiro,RJ,1.0,1,28.9,health_beauty,735.0,0,100.0,577,False
731,9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,4.0,97,5069.92,small_appliances,107.8125,1,70.10309278350515,18,False
732,c161d1327ebc3a156c09582ab2f59f6c,3521,sao paulo,SP,3.0,3,52.99,perfumery,155.5,1,66.66666666666666,212,True
733,4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG,4.4,5,1475.0,auto,10.25,1,80.0,25,True
734,23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG,4.333333333333333,3,174.70000000000002,sports_leisure,25.5,1,100.0,296,True
735,d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,3.888888888888889,9,2902.3,toys,57.625,1,44.44444444444444,44,False
736,49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG,3.324324324324324,37,1047.6500000000008,costruction_tools_garden,45.083333333333336,1,86.48648648648648,23,False
737,dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC,4.011627906976744,86,4777.1,housewares,37.4,1,47.674418604651166,17,False
738,35281d148dcf7134bae913c57db4e6da,5171,sao paulo,SP,5.0,1,119.99,housewares,735.0,0,100.0,52,False
739,76833248bbc0e65a0293ec62023e4396,16200,birigui,SP,5.0,2,2399.98,industry_commerce_and_business,42.0,1,100.0,296,True
740,48e5ee06fb2dc74df1c711a9b6dfac2a,35540,oliveira,MG,5.0,3,57.0,construction_tools_construction,0.0,1,100.0,218,True
741,2cb6eb1b7185064167657fa09f541105,34710,sabara,MG,4.25,8,1415.6999999999998,furniture_decor,62.142857142857146,1,50.0,37,False
742,0f7eea709efdf942b5f95c7516dbacd7,19865,pedrinhas paulista,SP,4.0,3,195.74,health_beauty,19.0,1,100.0,119,True
743,54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP,4.8,10,2240.0,baby,10.777777777777779,1,80.0,12,True
744,51e0557bc7b86de13e946c60ee91ce39,31510,belo horizonte,MG,5.0,1,45.8,health_beauty,735.0,0,100.0,483,False
745,0bebbb2cea103a4a020c95d43fd7d754,2515,sao paulo,SP,4.888888888888889,9,1367.2,health_beauty,28.0,1,88.88888888888889,12,False
746,9da1ca0bef29ee170e541927a5aeabdc,15500,votuporanga,SP,3.0,6,1484.4,cool_stuff,27.0,1,50.0,349,True
747,6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP,4.359375,128,8699.34,furniture_decor,78.8267716535433,1,83.59375,23,False
748,3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP,4.571428571428571,7,1322.93,unknown,47.333333333333336,1,100.0,495,True
749,05feb94f19d094d4b0f9281f0b1d4c99,8752,mogi das cruzes,SP,4.5,6,9353.0,garden_tools,118.0,1,66.66666666666666,203,True
750,f650a9708fa1bab22bdd8d3a818cc415,88901,ararangua,SC,3.4,5,507.74999999999994,furniture_decor,54.5,1,100.0,403,True
751,5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR,4.315789473684211,38,2726.0599999999995,housewares,125.72972972972973,1,44.73684210526316,24,False
752,07d75e33f2750d97d467fb57e4dfdd8a,2117,sao paulo,SP,2.5,2,722.4,computers_accessories,62.0,1,50.0,125,True
753,8a8835a43bda99fd37310ad76c457510,9540,sao caetano do sul,SP,4.333333333333333,3,224.34,auto,8.5,1,100.0,38,True
754,ca3bd7cd9f149df75950150d010fe4a2,4361,sao paulo,SP,3.7246376811594204,138,9731.85,housewares,100.33576642335767,1,97.10144927536231,34,False
755,323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP,4.266666666666667,30,2554.2000000000016,stationery,57.86206896551724,1,93.33333333333333,38,False
756,ebd1417732defaf66c50b5a800eb293e,86047,londrina,PR,5.0,1,309.0,cool_stuff,735.0,0,100.0,530,False
757,76ea5315acb3f5f7ade3cd261faf922a,4213,sao paulo,SP,4.266666666666667,15,1087.06,auto,31.5,1,26.666666666666668,21,False
758,4b1eaadf791bdbbad8c4a35b65236d52,14092,ribeirao preto,SP,2.0,8,1849.79,consoles_games,89.85714285714286,1,100.0,540,True
759,4cc43a222a0f94910728b62b97a8c5f8,14026,ribeirao preto,SP,3.0,1,108.5,perfumery,735.0,0,100.0,221,False
760,bc503e244f187939d10c92a5c8e378ce,16200,birigui,SP,3.75,16,637.6699999999998,computers_accessories,60.333333333333336,1,100.0,195,True
761,b6f52e346160519c24a23af05410ad32,1254,sao paulo,SP,4.0,1,129.9,health_beauty,735.0,0,100.0,136,False
762,70125af26c2d6d4ef401a1d02ae7701f,74435,goiania,GO,4.625,8,371.2,sports_leisure,13.142857142857142,1,100.0,22,True
763,c84592044b180dec206770c38603814b,1026,sao paulo,SP,4.2,15,511.94000000000005,electronics,34.214285714285715,1,66.66666666666666,110,True
764,1caf283236cd69af44cbc09a0a1e7d32,26020,nova iguacu,RJ,4.54054054054054,37,917.6,toys,148.11111111111111,1,67.56756756756756,45,False
765,ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP,4.421052631578948,38,44212.5,small_appliances_home_oven_and_coffee,42.810810810810814,1,44.73684210526316,25,False
766,5e9f5bd34e0830569f05c9d4f56e04a8,90560,porto alegre,RS,4.5,2,239.98,luggage_accessories,2.0,1,100.0,57,True
767,15fa791d5e017f66402dc28c44480657,3307,sao paulo,SP,4.25,8,1802.0,baby,33.57142857142857,1,100.0,89,True
768,20d83f3ef0e6925fd74bfd59170babf7,2804,sao paulo,SP,4.351851851851852,54,2903.6000000000026,fashion_bags_accessories,136.35849056603774,1,100.0,12,False
769,59417c56835dd8e2e72f91f809cd4092,13480,limeira,SP,4.277777777777778,18,36459.0,small_appliances,84.88235294117646,1,100.0,342,True
